

================================================================================
=== START AI RESPONSE LOG | File: POJK 1 Tahun 2024 Kualitas Aset Bank Perekonomian Rakyat.md | Time: 2026-06-24 12:36:12 ===
================================================================================
--- METADATA EXTRACTION RESULT ---
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 1 TAHUN 2024 TENTANG KUALITAS ASET BANK PEREKONOMIAN RAKYAT|POJK|10 Januari 2024
----------------------------------

--- CYCLE 1 OUTPUT ---
Bab I|1|Pasal 1|Dalam Peraturan Otoritas Jasa Keuangan ini, yang dimaksud dengan:|Cukup jelas.|1|1|Bank Perekonomian Rakyat yang selanjutnya disingkat BPR adalah jenis bank konvensional yang dalam kegiatannya tidak memberikan jasa dalam lalu lintas giral secara langsung.
Bab IV|78|Pasal 30 ayat (2)|Dalam melakukan Restrukturisasi Kredit, BPR wajib memperhatikan prinsip:|Ayat (2) Huruf a: Yang dimaksud dengan objektivitas adalah sikap jujur tanpa dipengaruhi pendapat dan pertimbangan pribadi atau golongan dalam mengambil keputusan atau tindakan. Huruf b: Yang dimaksud dengan independensi adalah pengelolaan BPR secara profesional tanpa pengaruh atau tekanan dari pihak manapun. Huruf c: Benturan kepentingan antara lain perbedaan antara kepentingan ekonomis BPR dan kepentingan ekonomis pribadi pemegang saham, anggota Direksi, anggota Dewan Komisaris, Pejabat Eksekutif, dan/atau Pihak Terkait dengan BPR. Yang dimaksud dengan pejabat eksekutif adalah pejabat eksekutif sesuai dengan Peraturan Otoritas Jasa Keuangan mengenai BPR. Huruf d: Yang dimaksud dengan kewajaran adalah keadilan dan kesetaraan dalam memenuhi hak para pemangku kepentingan yang timbul berdasarkan perjanjian dan ketentuan peraturan perundang-undangan.|4|d|kewajaran.
Bab IV|79|Pasal 31 ayat (1)|Kualitas Kredit yang dilakukan Restrukturisasi Kredit sebagaimana dimaksud dalam Pasal 29 ditetapkan:|Ayat (1) Cukup jelas.|1|a|paling tinggi kurang lancar untuk Kredit yang sebelum dilakukan Restrukturisasi Kredit kualitasnya tergolong diragukan atau macet; atau
Bab IV|79|Pasal 31 ayat (1)|Kualitas Kredit yang dilakukan Restrukturisasi Kredit sebagaimana dimaksud dalam Pasal 29 ditetapkan:|Ayat (1) Cukup jelas.|2|b|tidak berubah, untuk Kredit yang sebelum dilakukan Restrukturisasi Kredit kualitasnya tergolong lancar, dalam perhatian khusus, atau kurang lancar.
Bab IV|80|Pasal 31 ayat (2)|Penetapan Kualitas Kredit sebagaimana dimaksud pada ayat (1) dapat menjadi:|Ayat (2) Contoh 1: BPR X memberikan Kredit kepada Debitur A dengan jumlah Rp1.000.000.000,00 (satu miliar rupiah). Namun demikian, Debitur A mengalami kesulitan pembayaran pokok dan/atau bunga sehingga kualitas Kredit ditetapkan macet dan dilakukan Restrukturisasi Kredit oleh BPR X dengan mempertimbangkan Debitur A masih memiliki prospek usaha yang baik dan dinilai mampu memenuhi kewajiban setelah Restrukturisasi Kredit. Penetapan kualitas Kredit Debitur A setelah Restrukturisasi Kredit adalah sebagai berikut: [Tabel pembayaran]... Contoh 2: BPR X memberikan Kredit kepada Debitur B dengan jumlah Rp7.000.000.000,00 (tujuh miliar rupiah). Namun demikian, Debitur B mengalami kesulitan pembayaran pokok dan/atau bunga sehingga kualitas Kredit ditetapkan macet dan dilakukan Restrukturisasi Kredit oleh BPR X dengan mempertimbangkan Debitur B masih memiliki prospek usaha yang baik dan dinilai mampu memenuhi kewajiban setelah Restrukturisasi Kredit. Penetapan kualitas Kredit Debitur B setelah Restrukturisasi Kredit adalah sebagai berikut: [Tabel pembayaran]... Contoh 3: BPR X memberikan Kredit kepada Debitur C dengan jumlah Rp1.000.000.000,00 (satu miliar rupiah). Namun demikian, Debitur C mengalami kesulitan pembayaran pokok dan/atau bunga sehingga kualitas Kredit ditetapkan macet dan dilakukan Restrukturisasi Kredit oleh BPR X dengan mempertimbangkan Debitur C masih memiliki prospek usaha yang baik dan dinilai mampu memenuhi kewajiban setelah Restrukturisasi Kredit. Penetapan kualitas Kredit Debitur C setelah Restrukturisasi Kredit adalah sebagai berikut: [Tabel pembayaran]... * tidak terdapat tunggakan pokok dan/atau bunga setelah dilakukan Restrukturisasi Kredit karena dalam contoh tersebut di atas tunggakan pokok periode ke-2 telah dilunasi. ** terdapat tunggakan pokok dan/atau bunga setelah dilakukan Restrukturisasi Kredit karena dalam contoh tersebut di atas pada periode ke-3 Debitur tidak membayar tunggakan pokok periode ke-2, sehingga kualitas Kredit ditetapkan sama dengan kualitas Kredit sebelum dilakukan Restrukturisasi Kredit. Contoh 4: BPR X memberikan Kredit kepada Debitur D dengan jumlah Rp7.000.000.000,00 (tujuh miliar rupiah). Namun demikian, Debitur D mengalami kesulitan pembayaran pokok dan/atau bunga sehingga kualitas Kredit ditetapkan macet dan dilakukan Restrukturisasi Kredit oleh BPR X dengan mempertimbangkan Debitur D masih memiliki prospek usaha yang baik dan dinilai mampu memenuhi kewajiban setelah Restrukturisasi Kredit. Penetapan kualitas Kredit Debitur D setelah Restrukturisasi Kredit adalah sebagai berikut: [Tabel pembayaran]... *tidak terdapat tunggakan pokok dan/atau bunga setelah dilakukan Restrukturisasi Kredit karena dalam contoh tersebut di atas tunggakan pokok periode ke-2 telah dilunasi. ** terdapat tunggakan pokok dan/atau bunga setelah dilakukan Restrukturisasi Kredit karena dalam contoh tersebut di atas pada periode ke-3 Debitur tidak membayar tunggakan pokok periode ke-2, sehingga kualitas Kredit ditetapkan sama dengan kualitas Kredit sebelum dilakukan Restrukturisasi Kredit.|1|a|lancar, dalam hal tidak terjadi tunggakan angsuran pokok dan/atau bunga selama 3 (tiga) kali periode pembayaran secara berturut-turut; atau
Bab IV|80|Pasal 31 ayat (2)|Penetapan Kualitas Kredit sebagaimana dimaksud pada ayat (1) dapat menjadi:|Ayat (2) Contoh 1: BPR X memberikan Kredit kepada Debitur A dengan jumlah Rp1.000.000.000,00 (satu miliar rupiah). Namun demikian, Debitur A mengalami kesulitan pembayaran pokok dan/atau bunga sehingga kualitas Kredit ditetapkan macet dan dilakukan Restrukturisasi Kredit oleh BPR X dengan mempertimbangkan Debitur A masih memiliki prospek usaha yang baik dan dinilai mampu memenuhi kewajiban setelah Restrukturisasi Kredit. Penetapan kualitas Kredit Debitur A setelah Restrukturisasi Kredit adalah sebagai berikut: [Tabel pembayaran]... Contoh 2: BPR X memberikan Kredit kepada Debitur B dengan jumlah Rp7.000.000.000,00 (tujuh miliar rupiah). Namun demikian, Debitur B mengalami kesulitan pembayaran pokok dan/atau bunga sehingga kualitas Kredit ditetapkan macet dan dilakukan Restrukturisasi Kredit oleh BPR X dengan mempertimbangkan Debitur B masih memiliki prospek usaha yang baik dan dinilai mampu memenuhi kewajiban setelah Restrukturisasi Kredit. Penetapan kualitas Kredit Debitur B setelah Restrukturisasi Kredit adalah sebagai berikut: [Tabel pembayaran]... Contoh 3: BPR X memberikan Kredit kepada Debitur C dengan jumlah Rp1.000.000.000,00 (satu miliar rupiah). Namun demikian, Debitur C mengalami kesulitan pembayaran pokok dan/atau bunga sehingga kualitas Kredit ditetapkan macet dan dilakukan Restrukturisasi Kredit oleh BPR X dengan mempertimbangkan Debitur C masih memiliki prospek usaha yang baik dan dinilai mampu memenuhi kewajiban setelah Restrukturisasi Kredit. Penetapan kualitas Kredit Debitur C setelah Restrukturisasi Kredit adalah sebagai berikut: [Tabel pembayaran]... * tidak terdapat tunggakan pokok dan/atau bunga setelah dilakukan Restrukturisasi Kredit karena dalam contoh tersebut di atas tunggakan pokok periode ke-2 telah dilunasi. ** terdapat tunggakan pokok dan/atau bunga setelah dilakukan Restrukturisasi Kredit karena dalam contoh tersebut di atas pada periode ke-3 Debitur tidak membayar tunggakan pokok periode ke-2, sehingga kualitas Kredit ditetapkan sama dengan kualitas Kredit sebelum dilakukan Restrukturisasi Kredit. Contoh 4: BPR X memberikan Kredit kepada Debitur D dengan jumlah Rp7.000.000.000,00 (tujuh miliar rupiah). Namun demikian, Debitur D mengalami kesulitan pembayaran pokok dan/atau bunga sehingga kualitas Kredit ditetapkan macet dan dilakukan Restrukturisasi Kredit oleh BPR X dengan mempertimbangkan Debitur D masih memiliki prospek usaha yang baik dan dinilai mampu memenuhi kewajiban setelah Restrukturisasi Kredit. Penetapan kualitas Kredit Debitur D setelah Restrukturisasi Kredit adalah sebagai berikut: [Tabel pembayaran]... *tidak terdapat tunggakan pokok dan/atau bunga setelah dilakukan Restrukturisasi Kredit karena dalam contoh tersebut di atas tunggakan pokok periode ke-2 telah dilunasi. ** terdapat tunggakan pokok dan/atau bunga setelah dilakukan Restrukturisasi Kredit karena dalam contoh tersebut di atas pada periode ke-3 Debitur tidak membayar tunggakan pokok periode ke-2, sehingga kualitas Kredit ditetapkan sama dengan kualitas Kredit sebelum dilakukan Restrukturisasi Kredit.|2|b|sama dengan kualitas Kredit sebelum dilakukan Restrukturisasi Kredit, dalam hal Debitur tidak dapat memenuhi kondisi sebagaimana dimaksud dalam huruf a.
Bab IV|81|Pasal 31 ayat (3)|Penetapan kualitas Kredit sebagaimana dimaksud pada ayat (2) selanjutnya ditetapkan berdasarkan penilaian sebagaimana dimaksud dalam Pasal 7.|Ayat (3) Cukup jelas.|||
Bab IV|82|Pasal 32|BPR wajib menerapkan perlakuan akuntansi Restrukturisasi Kredit sesuai dengan standar akuntansi keuangan dan pedoman akuntansi bagi BPR.|Perlakuan akuntansi untuk Restrukturisasi Kredit diterapkan antara lain pengakuan kerugian yang timbul akibat Restrukturisasi Kredit.|||
Bab IV|83|Pasal 33|Kualitas Kredit yang direstrukturisasi dengan pemberian tenggang waktu pembayaran sebagaimana dimaksud dalam Pasal 13 ayat (1) ditetapkan:|Cukup jelas.|1|a|selama tenggang waktu pembayaran, kualitas Kredit mengikuti penetapan kualitas sebelum dilakukan Restrukturisasi Kredit; dan
Bab IV|83|Pasal 33|Kualitas Kredit yang direstrukturisasi dengan pemberian tenggang waktu pembayaran sebagaimana dimaksud dalam Pasal 13 ayat (1) ditetapkan:|Cukup jelas.|2|b|setelah tenggang waktu pembayaran berakhir, kualitas Kredit mengikuti penetapan kualitas sebagaimana dimaksud dalam Pasal 31.
Bab IV|84|Pasal 34|Otoritas Jasa Keuangan dapat melakukan koreksi terhadap penetapan kualitas Kredit yang direstrukturisasi, pembentukan PPKA, dan pendapatan bunga yang telah diakui secara akrual jika Restrukturisasi Kredit tidak dilakukan sesuai dengan Peraturan Otoritas Jasa Keuangan ini yang mencakup:|Cukup jelas.|1|a|berdasarkan penilaian Otoritas Jasa Keuangan, Restrukturisasi Kredit dilakukan dengan tujuan sebagaimana dimaksud dalam Pasal 30 ayat (1);
Bab IV|84|Pasal 34|Otoritas Jasa Keuangan dapat melakukan koreksi terhadap penetapan kualitas Kredit yang direstrukturisasi, pembentukan PPKA, dan pendapatan bunga yang telah diakui secara akrual jika Restrukturisasi Kredit tidak dilakukan sesuai dengan Peraturan Otoritas Jasa Keuangan ini yang mencakup:|Cukup jelas.|2|b|Debitur tidak melaksanakan perjanjian Kredit sebagaimana dimaksud dalam Pasal 29 ayat (3);
Bab IV|84|Pasal 34|Otoritas Jasa Keuangan dapat melakukan koreksi terhadap penetapan kualitas Kredit yang direstrukturisasi, pembentukan PPKA, dan pendapatan bunga yang telah diakui secara akrual jika Restrukturisasi Kredit tidak dilakukan sesuai dengan Peraturan Otoritas Jasa Keuangan ini yang mencakup:|Cukup jelas.|3|c|Restrukturisasi Kredit dilakukan secara berulang dengan tujuan untuk memperbaiki kualitas Kredit tanpa memperhatikan prospek usaha Debitur; dan/atau
Bab IV|84|Pasal 34|Otoritas Jasa Keuangan dapat melakukan koreksi terhadap penetapan kualitas Kredit yang direstrukturisasi, pembentukan PPKA, dan pendapatan bunga yang telah diakui secara akrual jika Restrukturisasi Kredit tidak dilakukan sesuai dengan Peraturan Otoritas Jasa Keuangan ini yang mencakup:|Cukup jelas.|4|d|Restrukturisasi Kredit tidak didukung dengan dokumen yang lengkap dan analisis yang memadai mengenai kemampuan membayar dan prospek usaha Debitur.
Sanksi|85|Pasal 35 ayat (1)|BPR yang melanggar ketentuan sebagaimana dimaksud dalam Pasal 29 ayat (3), ayat (4), Pasal 30 ayat (1), dan/atau Pasal 32, dikenai sanksi administratif berupa teguran tertulis.|Cukup jelas.|||
Sanksi|86|Pasal 35 ayat (2)|Dalam hal BPR telah dikenai sanksi administratif sebagaimana dimaksud pada ayat (1) dan tetap melanggar ketentuan sebagaimana dimaksud dalam Pasal 29 ayat (3), ayat (4), Pasal 30 ayat (1), dan/atau Pasal 32, BPR dikenai sanksi administratif berupa:|Cukup jelas.|1|a|penurunan tingkat kesehatan BPR; dan/atau
Sanksi|86|Pasal 35 ayat (2)|Dalam hal BPR telah dikenai sanksi administratif sebagaimana dimaksud pada ayat (1) dan tetap melanggar ketentuan sebagaimana dimaksud dalam Pasal 29 ayat (3), ayat (4), Pasal 30 ayat (1), dan/atau Pasal 32, BPR dikenai sanksi administratif berupa:|Cukup jelas.|2|b|penghentian sementara sebagian kegiatan usaha.
Sanksi|87|Pasal 35 ayat (3)|Dalam hal BPR telah dikenai sanksi administratif sebagaimana dimaksud pada ayat (1) dan/atau ayat (2) dan tetap melanggar ketentuan sebagaimana dimaksud dalam Pasal 29 ayat (3), ayat (4), Pasal 30 ayat (1), dan/atau Pasal 32, pihak utama BPR dapat dikenai sanksi administratif berupa larangan sebagai pihak utama sesuai dengan Peraturan Otoritas Jasa Keuangan mengenai penilaian kembali bagi pihak utama lembaga jasa keuangan.|Cukup jelas.|||
Bab V|88|Pasal 36 ayat (1)|BPR wajib melakukan identifikasi dan penetapan terhadap Properti Terbengkalai yang dimiliki.|Ayat (1) Properti Terbengkalai antara lain tanah dan/atau bangunan yang tidak digunakan untuk kegiatan usaha BPR seperti gedung dan/atau tanah yang disewakan. Tidak termasuk dalam Properti Terbengkalai antara lain properti yang digunakan sebagai penunjang kegiatan usaha BPR dan dimiliki dalam jumlah yang wajar seperti rumah dinas, properti yang digunakan untuk sarana pendidikan, dan properti lain yang telah ditetapkan untuk digunakan dalam kegiatan usaha dalam waktu dekat.|||
Bab V|89|Pasal 36 ayat (2)|Properti Terbengkalai sebagaimana dimaksud pada ayat (1) merupakan properti dan/atau bagian dari properti yang secara mayoritas selama 3 (tiga) tahun tidak digunakan untuk kegiatan usaha yang berkaitan dengan operasional BPR sejak properti dimiliki.|Ayat (2) Properti yang digunakan untuk kegiatan usaha BPR secara mayoritas yaitu dengan porsi sebesar lebih dari 50% (lima puluh persen). Pengukuran bagian yang digunakan untuk kegiatan usaha BPR dilakukan secara terpisah untuk masing-masing properti. Pada tanggal 20 September 2024, BPR membeli tanah dan bangunan yang akan digunakan untuk pembukaan kantor cabang baru dengan nilai perolehan Rp500.000.000,00 (lima ratus juta rupiah). Apabila setelah 3 (tiga) tahun yaitu setelah tanggal 19 September 2027 tanah dan bangunan dimaksud tidak digunakan untuk kantor cabang, sejak tanggal 20 September 2027 BPR menetapkan tanah dan bangunan dimaksud sebagai Properti Terbengkalai sebesar nilai tercatatnya.|||
Bab V|90|Pasal 36 ayat (3)|Penetapan Properti Terbengkalai sebagaimana dimaksud pada ayat (1) wajib disetujui oleh Direksi dan didokumentasikan.|Ayat (3) Cukup jelas.|||
Bab V|91|Pasal 36 ayat (4)|Dalam hal terjadi perbedaan penetapan Properti Terbengkalai BPR antara BPR dan Otoritas Jasa Keuangan, penetapan Properti Terbengkalai yang berlaku penetapan Properti Terbengkalai yang ditetapkan oleh Otoritas Jasa Keuangan.|Ayat (4) Penetapan Properti Terbengkalai oleh Otoritas Jasa Keuangan antara lain didasarkan pada hasil pemeriksaan Otoritas Jasa Keuangan mengenai pemanfaatan properti.|||
Bab V|92|Pasal 37 ayat (1)|BPR wajib melakukan upaya penyelesaian terhadap Properti Terbengkalai yang dimiliki.|Ayat (1) Upaya penyelesaian antara lain dapat dilakukan dengan cara aktif memasarkan untuk menjual Properti Terbengkalai.|||
Bab V|93|Pasal 37 ayat (2)|BPR wajib mendokumentasikan upaya penyelesaian Properti Terbengkalai sebagaimana dimaksud pada ayat (1).|Ayat (2) Dokumentasi antara lain mencakup bukti data dan informasi mengenai upaya pemasaran untuk penjualan Properti Terbengkalai.|||
Bab V|94|Pasal 37 ayat (3)|BPR wajib memperhitungkan Properti Terbengkalai yang tercatat pada laporan posisi keuangan sebagai faktor pengurang modal inti BPR dalam perhitungan KPMM sebesar:|Ayat (3) Contoh: Pada tanggal 20 September 2027, BPR menetapkan tanah dan bangunan sebagai Properti Terbengkalai dengan nilai tercatat sebesar Rp350.000.000,00 (tiga ratus lima puluh juta rupiah). a. Apabila setelah 1 (satu) tahun sejak tanggal penetapan Properti Terbengkalai BPR belum dapat menggunakan tanah dan bangunan dimaksud untuk kegiatan operasional BPR, pada perhitungan KPMM BPR, sejak tanggal 20 September 2028 sampai dengan tanggal 19 September 2030 nilai properti terbengkalai yang diperhitungkan sebagai faktor pengurang modal inti BPR X: Properti Terbengkalai = 15% x Rp350.000.000,00 = Rp52.500.000,00 b. Apabila setelah 3 (tiga) tahun sejak tanggal penetapan Properti Terbengkalai BPR belum dapat menggunakan tanah dan bangunan dimaksud untuk kegiatan operasional BPR, pada perhitungan KPMM BPR, sejak tanggal 20 September 2030 sampai dengan tanggal 19 September 2032 nilai properti terbengkalai yang diperhitungkan sebagai faktor pengurang modal inti BPR X: Properti Terbengkalai = 50% x Rp350.000.000,00 = Rp175.000.000,00 c. Apabila setelah 5 (lima) tahun sejak tanggal penetapan Properti Terbengkalai BPR belum dapat menggunakan tanah dan bangunan dimaksud untuk kegiatan operasional BPR, pada perhitungan KPMM BPR, sejak tanggal 20 September 2032 nilai properti terbengkalai yang diperhitungkan sebagai faktor pengurang modal inti BPR X: Properti Terbengkalai = 100% x Rp350.000.000,00 = Rp350.000.000,00|1|a|15% (lima belas persen) dari nilai Properti Terbengkalai yang dimiliki lebih dari 1 (satu) tahun sampai dengan 3 (tiga) tahun sejak ditetapkan sebagai Properti Terbengkalai;
Bab V|94|Pasal 37 ayat (3)|BPR wajib memperhitungkan Properti Terbengkalai yang tercatat pada laporan posisi keuangan sebagai faktor pengurang modal inti BPR dalam perhitungan KPMM sebesar:|Ayat (3) Contoh: Pada tanggal 20 September 2027, BPR menetapkan tanah dan bangunan sebagai Properti Terbengkalai dengan nilai tercatat sebesar Rp350.000.000,00 (tiga ratus lima puluh juta rupiah). a. Apabila setelah 1 (satu) tahun sejak tanggal penetapan Properti Terbengkalai BPR belum dapat menggunakan tanah dan bangunan dimaksud untuk kegiatan operasional BPR, pada perhitungan KPMM BPR, sejak tanggal 20 September 2028 sampai dengan tanggal 19 September 2030 nilai properti terbengkalai yang diperhitungkan sebagai faktor pengurang modal inti BPR X: Properti Terbengkalai = 15% x Rp350.000.000,00 = Rp52.500.000,00 b. Apabila setelah 3 (tiga) tahun sejak tanggal penetapan Properti Terbengkalai BPR belum dapat menggunakan tanah dan bangunan dimaksud untuk kegiatan operasional BPR, pada perhitungan KPMM BPR, sejak tanggal 20 September 2030 sampai dengan tanggal 19 September 2032 nilai properti terbengkalai yang diperhitungkan sebagai faktor pengurang modal inti BPR X: Properti Terbengkalai = 50% x Rp350.000.000,00 = Rp175.000.000,00 c. Apabila setelah 5 (lima) tahun sejak tanggal penetapan Properti Terbengkalai BPR belum dapat menggunakan tanah dan bangunan dimaksud untuk kegiatan operasional BPR, pada perhitungan KPMM BPR, sejak tanggal 20 September 2032 nilai properti terbengkalai yang diperhitungkan sebagai faktor pengurang modal inti BPR X: Properti Terbengkalai = 100% x Rp350.000.000,00 = Rp350.000.000,00|2|b|50% (lima puluh persen) dari nilai Properti Terbengkalai yang dimiliki lebih dari 3 (tiga) tahun sampai dengan 5 (lima) tahun sejak ditetapkan sebagai Properti Terbengkalai; atau
Bab V|94|Pasal 37 ayat (3)|BPR wajib memperhitungkan Properti Terbengkalai yang tercatat pada laporan posisi keuangan sebagai faktor pengurang modal inti BPR dalam perhitungan KPMM sebesar:|Ayat (3) Contoh: Pada tanggal 20 September 2027, BPR menetapkan tanah dan bangunan sebagai Properti Terbengkalai dengan nilai tercatat sebesar Rp350.000.000,00 (tiga ratus lima puluh juta rupiah). a. Apabila setelah 1 (satu) tahun sejak tanggal penetapan Properti Terbengkalai BPR belum dapat menggunakan tanah dan bangunan dimaksud untuk kegiatan operasional BPR, pada perhitungan KPMM BPR, sejak tanggal 20 September 2028 sampai dengan tanggal 19 September 2030 nilai properti terbengkalai yang diperhitungkan sebagai faktor pengurang modal inti BPR X: Properti Terbengkalai = 15% x Rp350.000.000,00 = Rp52.500.000,00 b. Apabila setelah 3 (tiga) tahun sejak tanggal penetapan Properti Terbengkalai BPR belum dapat menggunakan tanah dan bangunan dimaksud untuk kegiatan operasional BPR, pada perhitungan KPMM BPR, sejak tanggal 20 September 2030 sampai dengan tanggal 19 September 2032 nilai properti terbengkalai yang diperhitungkan sebagai faktor pengurang modal inti BPR X: Properti Terbengkalai = 50% x Rp350.000.000,00 = Rp175.000.000,00 c. Apabila setelah 5 (lima) tahun sejak tanggal penetapan Properti Terbengkalai BPR belum dapat menggunakan tanah dan bangunan dimaksud untuk kegiatan operasional BPR, pada perhitungan KPMM BPR, sejak tanggal 20 September 2032 nilai properti terbengkalai yang diperhitungkan sebagai faktor pengurang modal inti BPR X: Properti Terbengkalai = 100% x Rp350.000.000,00 = Rp350.000.000,00|3|c|100% (seratus persen) dari nilai Properti Terbengkalai yang dimiliki lebih dari 5 (lima) tahun sejak ditetapkan sebagai Properti Terbengkalai.
