Regulasi|Tipe|Tanggal|Status|Properti Regulasi|Bagian (Section)|Kode Item|Item Ref|Item|Item Description|Property|Kode Sub Item|Sub Item Ref|Sub Item
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|130|Pasal 51|Bank Garansi yang diterbitkan paling sedikit memuat informasi mengenai:|Cukup jelas.||8|h|jangka waktu pembayaran oleh Bank Umum sejak saat diterimanya klaim.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|131|Pasal 52 ayat 1|Bank Umum wajib melakukan pemeriksaan terhadap kesesuaian dan kelengkapan dokumen yang dipersyaratkan untuk pengajuan klaim Bank Garansi.|Dokumen yang dipersyaratkan, antara lain, dokumen terkait terjadinya wanprestasi untuk pengajuan klaim Bank Garansi.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|132|Pasal 52 ayat 2|Dokumen yang dipersyaratkan untuk pengajuan klaim Bank Garansi sebagaimana dimaksud pada ayat (1) dapat dikirimkan dalam bentuk cetak dan/atau elektronik.|Dokumen dalam bentuk elektronik dilakukan sesuai ketentuan yang tertera dalam Bank Garansi, ketentuan peraturan perundang-undangan, dan/atau standar internasional.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|133|Pasal 53|Bank Umum yang menerbitkan Bank Garansi dilarang memuat klausul yang menyatakan bahwa:|Cukup jelas.||1|a|terdapat syarat yang harus dipenuhi terlebih dahulu untuk berlakunya Bank Garansi; dan
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|133|Pasal 53|Bank Umum yang menerbitkan Bank Garansi dilarang memuat klausul yang menyatakan bahwa:|Cukup jelas.||2|b|Bank Garansi dapat diubah atau dibatalkan secara sepihak.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|134|Pasal 54 ayat 1|Klaim atas terjadinya wanprestasi dapat diajukan segera setelah terjadi wanprestasi sampai dengan paling lama 14 (empat belas) hari kerja setelah Bank Garansi jatuh tempo.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|135|Pasal 54 ayat 2|Bank Umum wajib menetapkan kebijakan batas waktu pembayaran klaim Bank Garansi.|Penetapan batas waktu pembayaran klaim Bank Garansi memperhatikan, antara lain, kentuan peraturan perundang-undangan atau standar internasional.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|136|Pasal 55 ayat 1|Penerbitan SKBDN menggunakan Bahasa Indonesia.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|137|Pasal 55 ayat 2|Dalam hal terdapat kesepakatan antara Bank Umum dan aplikan, penerbitan SKBDN menggunakan bahasa asing yang disepakati.|Yang dimaksud dengan “aplikan” atau yang dikenal sebagai applicant adalah orang atau badan usaha yang mengajukan permohonan untuk menerbitkan SKBDN pada Bank. Nama “Surat Kredit Berdokumen Dalam Negeri” tetap dicantumkan dalam SKBDN yang diterbitkan dalam bahasa Asing.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|138|Pasal 55 ayat 3|Bank Umum wajib menyimpan seluruh dokumen pendukung yang digunakan dalam penerbitan SKBDN.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|139|Pasal 55 ayat 4|Penerbitan SKBDN dapat dilakukan dalam bentuk cetak dan/atau elektronik.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|140|Pasal 55 ayat 5|Dalam hal penerbitan SKBDN dalam bentuk elektronik sebagaimana ayat (4), Bank Umum wajib memiliki kebijakan dan prosedur untuk memastikan autentikasi SKBDN.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|141|Pasal 55 ayat 6|Bank Umum dapat memanfaatkan Tanda Tangan Elektronik dalam penerbitan SKBDN.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|142|Pasal 55 ayat 7|Ketentuan SKBDN dalam Peraturan Otoritas Jasa Keuangan ini hanya berlaku bagi penerbitan SKBDN dalam hal Bank Umum, aplikan, dan penerima manfaat berkedudukan di wilayah Indonesia.|Yang dimaksud dengan "penerima manfaat" adalah orang atau badan usaha yang berhak menerima pembayaran SKBDN.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|143|Pasal 56 ayat 1|SKBDN diterbitkan dalam mata uang Rupiah.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|144|Pasal 56 ayat 2|Dalam hal SKBDN terkait dengan transaksi perdagangan internasional, SKBDN dapat diterbitkan dalam valuta asing.|Yang termasuk SKBDN terkait dengan transaksi perdagangan internasional, antara lain: a. SKBDN diterbitkan untuk pembelian barang di dalam negeri yang tidak mengandung bahan impor tetapi terkait dengan produksi untuk tujuan ekspor; atau b. SKBDN diterbitkan untuk pembelian barang di dalam negeri yang mengandung komponen impor baik untuk keperluan perdagangan dalam negeri maupun untuk tujuan ekspor.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|145|Pasal 57 ayat 1|SKBDN dapat digunakan untuk mendukung transaksi perdagangan barang dan/atau jasa.|Urusan Bank Umum terhadap dokumen terkait SKBDN tidak termasuk barang, jasa, dan/atau objek perikatan pokok lainnya.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|146|Pasal 57 ayat 2|SKBDN bukan merupakan bagian atau turunan dari perjanjian perdagangan, jasa atau perjanjian lainnya yang menjadi dasar dari penerbitan SKBDN.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|147|Pasal 57 ayat 3|Bank Umum yang melakukan transaksi SKBDN hanya berurusan dengan dokumen terkait SKBDN.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|148|Pasal 58 ayat 1|Bank Umum yang terlibat dalam transaksi SKBDN wajib memeriksa dokumen yang disyaratkan dalam SKBDN untuk memastikan kesesuaian dan kelengkapan dokumen dengan persyaratan dan kondisi SKBDN, termasuk kesesuaian dengan standar yang berlaku secara internasional.|Bank Umum yang terlibat dalam transaksi SKBDN, antara lain: 1. bank penerbit (issuing bank); 2. bank pengkonfirmasi (confirming bank); dan 3. bank tertunjuk (nominated bank). Bank penerbit merupakan bank yang menerbitkan SKBDN atas permintaan aplikan. Bank pengkonfirmasi merupakan bank yang menambahkan konfirmasinya pada SKBDN berdasarkan kuasa atau permohonan bank penerbit. Bank tertunjuk merupakan bank dimana SKBDN tersedia atau setiap bank dalam hal SKDBN tersedia pada setiap bank. Yang dimaksud dengan “dokumen” adalah dokumen dengan syarat dan kondisi yang tercantum pada SKBDN, serta standar atau praktik perbankan yang berlaku secara internasional, antara lain: 1. Uniform Customs & Practice for Documentary Credits (UCP); dan 2. International Standard Banking Practice (ISBP).||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|149|Pasal 58 ayat 2|Bank Umum yang terlibat dalam transaksi SKBDN menetapkan batas waktu untuk melakukan pemeriksaan dan menentukan hasil pemeriksaan dokumen sesuai standar yang berlaku secara internasional.|Hasil pemeriksaan dapat berupa pengambilalihan, penolakan, atau negosiasi. Standar yang berlaku secara internasional, antara lain: 1. Uniform Customs & Practice for Documentary Credits (UCP); dan 2. International Standard Banking Practice (ISBP).||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|150|Pasal 58 ayat 3|Dalam hal Bank Umum sebagaimana dimaksud pada ayat (1) memutuskan bahwa hasil pemeriksaan dokumen tidak sesuai dengan persyaratan dan kondisi SKBDN, Bank Umum memberitahukan secara tertulis kepada pengirim dokumen dengan batas waktu yang ditetapkan oleh Bank Umum sesuai standar yang berlaku secara internasional.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|151|Pasal 58 ayat 4|Dalam hal Bank Umum sebagaimana dimaksud pada ayat (1) tidak memberitahukan secara tertulis setelah batas waktu yang ditetapkan sebagaimana dimaksud pada ayat (3), hasil pemeriksaan dokumen dianggap telah sesuai dengan persyaratan dan kondisi SKBDN.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|152|Pasal 59|Bank Umum menyampaikan informasi SKBDN sesuai dengan ketentuan otoritas moneter mengenai laporan bank umum terintegrasi.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Sanksi|153|Pasal 60 ayat 1|Bank Umum yang melanggar ketentuan sebagaimana dimaksud dalam Pasal 44 ayat (1), Pasal 45 ayat (1), Pasal 47 ayat (1), ayat (4), Pasal 52 ayat (1), Pasal 53, Pasal 54 ayat (2), Pasal 55 ayat (3), ayat (5), dan/atau Pasal 58 ayat (1) dikenai sanksi administratif berupa teguran tertulis.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Sanksi|154|Pasal 60 ayat 2|Dalam hal Bank Umum telah dikenai sanksi administratif berupa teguran tertulis sebagaimana dimaksud pada ayat (1) dan tetap melanggar ketentuan sebagaimana dimaksud dalam Pasal 44 ayat (1), Pasal 45 ayat (1), Pasal 47 ayat (1), ayat (4), Pasal 52 ayat (1), Pasal 53, Pasal 54 ayat (2), Pasal 55 ayat (3), ayat (5), dan/atau Pasal 58 ayat (1), Bank Umum dikenai sanksi administratif berupa:|Cukup jelas.||1|a|pembekuan produk Bank Umum tertentu;
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Sanksi|154|Pasal 60 ayat 2|Dalam hal Bank Umum telah dikenai sanksi administratif berupa teguran tertulis sebagaimana dimaksud pada ayat (1) dan tetap melanggar ketentuan sebagaimana dimaksud dalam Pasal 44 ayat (1), Pasal 45 ayat (1), Pasal 47 ayat (1), ayat (4), Pasal 52 ayat (1), Pasal 53, Pasal 54 ayat (2), Pasal 55 ayat (3), ayat (5), dan/atau Pasal 58 ayat (1), Bank Umum dikenai sanksi administratif berupa:|Cukup jelas.||2|b|larangan untuk menyelenggarakan produk Bank Umum baru; dan/atau
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Sanksi|154|Pasal 60 ayat 2|Dalam hal Bank Umum telah dikenai sanksi administratif berupa teguran tertulis sebagaimana dimaksud pada ayat (1) dan tetap melanggar ketentuan sebagaimana dimaksud dalam Pasal 44 ayat (1), Pasal 45 ayat (1), Pasal 47 ayat (1), ayat (4), Pasal 52 ayat (1), Pasal 53, Pasal 54 ayat (2), Pasal 55 ayat (3), ayat (5), dan/atau Pasal 58 ayat (1), Bank Umum dikenai sanksi administratif berupa:|Cukup jelas.||3|c|penurunan tingkat kesehatan.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab VI|155|Pasal 61|Bank dapat menjadi penyelenggara KUPVA.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab VI|156|Pasal 62|Kurs jual dan beli uang kertas asing ditetapkan oleh Bank sebagai penyelenggara KUPVA sesuai dengan mekanisme pasar.|Yang dimaksud dengan “uang kertas asing” (banknotes) adalah uang kertas dalam valuta asing yang resmi diterbitkan oleh suatu negara di luar Indonesia dan diakui sebagai alat pembayaran yang sah di negara bersangkutan.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab VI|157|Pasal 63|Bank yang akan menjadi penyelenggara KUPVA harus memenuhi persyaratan:|Huruf a Peraturan Otoritas Jasa Keuangan mengenai kewajiban penyediaan modal minimum Bank: 1. Peraturan Otoritas Jasa Keuangan mengenai kewajiban penyediaan modal minimum Bank Umum; 2. Peraturan Otoritas Jasa Keuangan mengenai kewajiban penyediaan modal minimum Bank Umum syariah; 3. Peraturan Otoritas Jasa Keuangan mengenai kewajiban penyediaan modal minimum dan pemenuhan modal inti minimum BPR; dan 4. Peraturan Otoritas Jasa Keuangan mengenai kewajiban penyediaan modal minimum dan pemenuhan modal inti minimum BPR Syariah. Huruf b Kesiapan operasional mencakup: 1. daftar jaringan kantor Bank yang menyelenggarakan KUPVA; 2. ketersediaan tempat usaha di jaringan kantor Bank yang diajukan; 3. sumber daya manusia yang memadai; dan 4. sarana penunjang kegiatan yang memadai termasuk kebijakan, sistem, dan prosedur secara tertulis.||1|a|memenuhi rasio kewajiban penyediaan modal minimum sesuai dengan Peraturan Otoritas Jasa Keuangan mengenai kewajiban penyediaan modal minimum bagi masing-masing Bank; dan
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab VI|157|Pasal 63|Bank yang akan menjadi penyelenggara KUPVA harus memenuhi persyaratan:|Huruf a Peraturan Otoritas Jasa Keuangan mengenai kewajiban penyediaan modal minimum Bank: 1. Peraturan Otoritas Jasa Keuangan mengenai kewajiban penyediaan modal minimum Bank Umum; 2. Peraturan Otoritas Jasa Keuangan mengenai kewajiban penyediaan modal minimum Bank Umum syariah; 3. Peraturan Otoritas Jasa Keuangan mengenai kewajiban penyediaan modal minimum dan pemenuhan modal inti minimum BPR; dan 4. Peraturan Otoritas Jasa Keuangan mengenai kewajiban penyediaan modal minimum dan pemenuhan modal inti minimum BPR Syariah. Huruf b Kesiapan operasional mencakup: 1. daftar jaringan kantor Bank yang menyelenggarakan KUPVA; 2. ketersediaan tempat usaha di jaringan kantor Bank yang diajukan; 3. sumber daya manusia yang memadai; dan 4. sarana penunjang kegiatan yang memadai termasuk kebijakan, sistem, dan prosedur secara tertulis.||2|b|memiliki kesiapan operasional.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab VI|158|Pasal 64 ayat 1|Dalam hal aktivitas Bank Umum sebagai penyelenggara KUPVA memenuhi kriteria produk baru, Bank Umum menggunakan mekanisme penyelenggaraan produk sesuai dengan Peraturan Otoritas Jasa Keuangan mengenai penyelenggaraan produk Bank Umum.|Lihat penjelasan Pasal 46.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab VI|159|Pasal 64 ayat 2|Dalam hal aktivitas BPR atau BPR Syariah sebagai penyelenggara KUPVA dikategorikan menjadi produk baru, BPR atau BPR Syariah menggunakan mekanisme penyelenggaraan produk sesuai dengan Peraturan Otoritas Jasa Keuangan mengenai penyelenggaraan produk BPR dan BPR Syariah.|Yang dimaksud dengan "dikategorikan menjadi produk baru" adalah dikategorikan menjadi produk baru sesuai dengan Peraturan Otoritas Jasa Keuangan mengenai penyelenggaraan produk BPR dan BPR Syariah.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab VI|160|Pasal 65|Bank sebagai penyelenggara KUPVA harus melakukan pencatatan transaksi dan menyimpan dokumen dan warkat yang berhubungan dengan transaksi.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab VII|161|Pasal 66 ayat 1|Bank Umum dapat memanfaatkan penggunaan Tanda Tangan Elektronik dalam penyelenggaraan produk Bank Umum sesuai dengan ketentuan peraturan perundang-undangan.|Ketentuan peraturan perundang-undangan, antara lain: a. Undang-Undang mengenai informasi dan transaksi elektronik; dan b. Peraturan Pemerintah mengenai penyelenggaraan sistem dan transaksi elektronik.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab VII|162|Pasal 66 ayat 2|Dalam hal Bank Umum memanfaatkan penggunaan Tanda Tangan Elektronik dalam penyelenggaraan produk Bank Umum, Bank Umum wajib memiliki kebijakan dan prosedur dalam penggunaan Tanda Tangan Elektronik.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab VII|163|Pasal 66 ayat 3|Kebijakan dan prosedur dalam penggunaan Tanda Tangan Elektronik sebagaimana dimaksud pada ayat (2) paling sedikit memuat:|Huruf a Contoh: Bank X mengklasifikasikan dokumen tertentu yang dapat menggunakan Tanda Tangan Elektronik, seperti penggunaan Tanda Tangan Elektronik pada dokumen perjanjian kredit dengan batasan plafon kredit tertentu atau penggunaan Tanda Tangan Elektronik untuk transaksi keuangan dengan risiko tinggi berdasarkan ketentuan peraturan perundang-undangan. Huruf b Cukup jelas. Huruf c Cukup jelas.||1|a|identifikasi dan klasifikasi dokumen dan/atau transaksi yang dapat menggunakan Tanda Tangan Elektronik;
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab VII|163|Pasal 66 ayat 3|Kebijakan dan prosedur dalam penggunaan Tanda Tangan Elektronik sebagaimana dimaksud pada ayat (2) paling sedikit memuat:|Huruf a Contoh: Bank X mengklasifikasikan dokumen tertentu yang dapat menggunakan Tanda Tangan Elektronik, seperti penggunaan Tanda Tangan Elektronik pada dokumen perjanjian kredit dengan batasan plafon kredit tertentu atau penggunaan Tanda Tangan Elektronik untuk transaksi keuangan dengan risiko tinggi berdasarkan ketentuan peraturan perundang-undangan. Huruf b Cukup jelas. Huruf c Cukup jelas.||2|b|tata cara penggunaan termasuk verifikasi Tanda Tangan Elektronik; dan
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab VII|163|Pasal 66 ayat 3|Kebijakan dan prosedur dalam penggunaan Tanda Tangan Elektronik sebagaimana dimaksud pada ayat (2) paling sedikit memuat:|Huruf a Contoh: Bank X mengklasifikasikan dokumen tertentu yang dapat menggunakan Tanda Tangan Elektronik, seperti penggunaan Tanda Tangan Elektronik pada dokumen perjanjian kredit dengan batasan plafon kredit tertentu atau penggunaan Tanda Tangan Elektronik untuk transaksi keuangan dengan risiko tinggi berdasarkan ketentuan peraturan perundang-undangan. Huruf b Cukup jelas. Huruf c Cukup jelas.||3|c|proses manajemen risiko atas penggunaan Tanda Tangan Elektronik.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab VII|164|Pasal 67 ayat 1|Untuk mendukung penyelenggaraan produk Bank Umum, Bank Umum dapat menggunakan perjanjian tertulis berbentuk elektronik.|Perjanjian tertulis berbentuk elektronik merupakan perjanjian para pihak yang dibuat melalui sistem elektronik. Perjanjian tertulis berbentuk elektronik dibuat jika melakukan transaksi elektronik atau perbuatan hukum melalui komputer, jaringan komputer, atau media elektronik lainnya.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab VII|165|Pasal 67 ayat 2|Dalam hal Bank Umum menggunakan perjanjian tertulis berbentuk elektronik sebagaimana dimaksud pada ayat (1), Bank Umum dapat menggunakan Tanda Tangan Elektronik sesuai dengan ketentuan peraturan perundang-undangan.|Lihat penjelasan Pasal 66 ayat (1).||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab VII|166|Pasal 68|Bank Umum yang memanfaatkan Tanda Tangan Elektronik sebagaimana dimaksud dalam Pasal 66 dan perjanjian elektronik sebagaimana dimaksud dalam Pasal 67 wajib memperhatikan aspek kehati-hatian dan aspek pelindungan konsumen.|Aspek kehati-hatian, antara lain, memperhatikan penerapan manajemen risiko sebagaimana diatur dalam: 1. Peraturan Otoritas Jasa Keuangan mengenai penerapan manajemen risiko bagi Bank Umum; atau 2. Peraturan Otoritas Jasa Keuangan mengenai penerapan manajemen risiko bagi Bank Umum syariah dan unit usaha syariah. Aspek pelindungan konsumen, antara lain, memperhatikan prinsip pelindungan konsumen sebagaimana diatur dalam Peraturan Otoritas Jasa Keuangan mengenai pelindungan konsumen dan masyarakat di sektor jasa keuangan.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Sanksi|167|Pasal 69 ayat 1|Bank Umum yang melanggar ketentuan sebagaimana dimaksud dalam Pasal 66 ayat (2) dan/atau Pasal 68, dikenai sanksi administratif berupa teguran tertulis.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Sanksi|168|Pasal 69 ayat 2|Dalam hal Bank Umum telah dikenai sanksi administratif berupa teguran tertulis sebagaimana dimaksud pada ayat (1) dan tetap melanggar ketentuan sebagaimana dimaksud dalam Pasal 66 ayat (2) dan/atau Pasal 68, Bank Umum dikenai sanksi administratif berupa:|Cukup jelas.||1|a|pembekuan produk Bank Umum tertentu;
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Sanksi|168|Pasal 69 ayat 2|Dalam hal Bank Umum telah dikenai sanksi administratif berupa teguran tertulis sebagaimana dimaksud pada ayat (1) dan tetap melanggar ketentuan sebagaimana dimaksud dalam Pasal 66 ayat (2) dan/atau Pasal 68, Bank Umum dikenai sanksi administratif berupa:|Cukup jelas.||2|b|larangan untuk menyelenggarakan produk Bank Umum baru; dan/atau
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Sanksi|168|Pasal 69 ayat 2|Dalam hal Bank Umum telah dikenai sanksi administratif berupa teguran tertulis sebagaimana dimaksud pada ayat (1) dan tetap melanggar ketentuan sebagaimana dimaksud dalam Pasal 66 ayat (2) dan/atau Pasal 68, Bank Umum dikenai sanksi administratif berupa:|Cukup jelas.||3|c|penurunan tingkat kesehatan.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab VIII|169|Pasal 70 ayat 1|Bank Umum yang melaksanakan kegiatan usaha berdasarkan Prinsip Syariah dan BPR Syariah dapat:|Pengelola wakaf dikenal juga sebagai nazir. Pemberi wakaf dikenal juga sebagai wakif.||1|a|menghimpun dana sosial yang berasal dari wakaf uang; dan
