Regulasi|Tipe|Tanggal|Status|Properti Regulasi|Bagian (Section)|Kode Item|Item Ref|Item|Item Description|Property|Kode Sub Item|Sub Item Ref|Sub Item
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab III|35|Pasal 35|BPR atau BPR Syariah dapat melakukan penawaran umum efek melalui pasar modal.|Ayat (1) Cukup jelas. Ayat (2) Cukup jelas. Ayat (3) Huruf a Pencantuman dalam rencana bisnis dilakukan sesuai dengan Peraturan OJK mengenai rencana bisnis BPR dan BPR Syariah. Huruf b Cukup jelas. Huruf c Penilaian tata kelola yang digunakan merupakan hasil penilaian OJK sesuai dengan Peraturan OJK mengenai penerapan tata kelola yang berlaku bagi BPR dan BPR Syariah berdasarkan penilaian tingkat kesehatan BPR atau BPR Syariah terakhir. Huruf d Penilaian profil risiko yang digunakan merupakan hasil penilaian OJK sesuai dengan Peraturan OJK mengenai penerapan manajemen risiko yang berlaku bagi BPR dan BPR Syariah berdasarkan penilaian tingkat kesehatan BPR atau BPR Syariah terakhir. Huruf e Penilaian tingkat kesehatan yang digunakan merupakan hasil penilaian OJK sesuai dengan Peraturan OJK mengenai penilaian tingkat kesehatan BPR dan BPR Syariah berdasarkan penilaian tingkat kesehatan BPR atau BPR Syariah terakhir. Ayat (4) Yang dimaksud dengan “ketentuan peraturan perundang-undangan di bidang pasar modal” antara lain: a. Undang-Undang mengenai pasar modal; dan b. peraturan perundang-undangan yang mengatur mengenai: 1. penyelenggaraan kegiatan bidang pasar modal; 2. pernyataan pendaftaran dalam rangka penawaran umum; 3. direksi dan dewan komisaris emiten atau perusahaan publik; 4. komite nominasi dan remunerasi emiten atau perusahaan publik; 5. sekretaris perusahaan emiten atau perusahaan publik; 6. laporan tahunan emiten atau perusahaan publik; 7. keterbukaan informasi dan tata kelola emiten atau perusahaan publik; 8. transaksi material dan perubahan kegiatan usaha; 9. transaksi afiliasi dan transaksi benturan kepentingan; 10. penggabungan usaha atau peleburan usaha perusahaan terbuka; dan 11. pengambilalihan perusahaan terbuka.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab III|35|Pasal 35|Penawaran umum efek melalui pasar modal sebagaimana dimaksud pada ayat (1) dilakukan dalam bentuk:|Ayat (1) Cukup jelas. Ayat (2) Cukup jelas. Ayat (3) Huruf a Pencantuman dalam rencana bisnis dilakukan sesuai dengan Peraturan OJK mengenai rencana bisnis BPR dan BPR Syariah. Huruf b Cukup jelas. Huruf c Penilaian tata kelola yang digunakan merupakan hasil penilaian OJK sesuai dengan Peraturan OJK mengenai penerapan tata kelola yang berlaku bagi BPR dan BPR Syariah berdasarkan penilaian tingkat kesehatan BPR atau BPR Syariah terakhir. Huruf d Penilaian profil risiko yang digunakan merupakan hasil penilaian OJK sesuai dengan Peraturan OJK mengenai penerapan manajemen risiko yang berlaku bagi BPR dan BPR Syariah berdasarkan penilaian tingkat kesehatan BPR atau BPR Syariah terakhir. Huruf e Penilaian tingkat kesehatan yang digunakan merupakan hasil penilaian OJK sesuai dengan Peraturan OJK mengenai penilaian tingkat kesehatan BPR dan BPR Syariah berdasarkan penilaian tingkat kesehatan BPR atau BPR Syariah terakhir. Ayat (4) Yang dimaksud dengan “ketentuan peraturan perundang-undangan di bidang pasar modal” antara lain: a. Undang-Undang mengenai pasar modal; dan b. peraturan perundang-undangan yang mengatur mengenai: 1. penyelenggaraan kegiatan bidang pasar modal; 2. pernyataan pendaftaran dalam rangka penawaran umum; 3. direksi dan dewan komisaris emiten atau perusahaan publik; 4. komite nominasi dan remunerasi emiten atau perusahaan publik; 5. sekretaris perusahaan emiten atau perusahaan publik; 6. laporan tahunan emiten atau perusahaan publik; 7. keterbukaan informasi dan tata kelola emiten atau perusahaan publik; 8. transaksi material dan perubahan kegiatan usaha; 9. transaksi afiliasi dan transaksi benturan kepentingan; 10. penggabungan usaha atau peleburan usaha perusahaan terbuka; dan 11. pengambilalihan perusahaan terbuka.||1|a|efek bersifat ekuitas; dan/atau
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab III|35|Pasal 35|Penawaran umum efek melalui pasar modal sebagaimana dimaksud pada ayat (1) dilakukan dalam bentuk:|Ayat (1) Cukup jelas. Ayat (2) Cukup jelas. Ayat (3) Huruf a Pencantuman dalam rencana bisnis dilakukan sesuai dengan Peraturan OJK mengenai rencana bisnis BPR dan BPR Syariah. Huruf b Cukup jelas. Huruf c Penilaian tata kelola yang digunakan merupakan hasil penilaian OJK sesuai dengan Peraturan OJK mengenai penerapan tata kelola yang berlaku bagi BPR dan BPR Syariah berdasarkan penilaian tingkat kesehatan BPR atau BPR Syariah terakhir. Huruf d Penilaian profil risiko yang digunakan merupakan hasil penilaian OJK sesuai dengan Peraturan OJK mengenai penerapan manajemen risiko yang berlaku bagi BPR dan BPR Syariah berdasarkan penilaian tingkat kesehatan BPR atau BPR Syariah terakhir. Huruf e Penilaian tingkat kesehatan yang digunakan merupakan hasil penilaian OJK sesuai dengan Peraturan OJK mengenai penilaian tingkat kesehatan BPR dan BPR Syariah berdasarkan penilaian tingkat kesehatan BPR atau BPR Syariah terakhir. Ayat (4) Yang dimaksud dengan “ketentuan peraturan perundang-undangan di bidang pasar modal” antara lain: a. Undang-Undang mengenai pasar modal; dan b. peraturan perundang-undangan yang mengatur mengenai: 1. penyelenggaraan kegiatan bidang pasar modal; 2. pernyataan pendaftaran dalam rangka penawaran umum; 3. direksi dan dewan komisaris emiten atau perusahaan publik; 4. komite nominasi dan remunerasi emiten atau perusahaan publik; 5. sekretaris perusahaan emiten atau perusahaan publik; 6. laporan tahunan emiten atau perusahaan publik; 7. keterbukaan informasi dan tata kelola emiten atau perusahaan publik; 8. transaksi material dan perubahan kegiatan usaha; 9. transaksi afiliasi dan transaksi benturan kepentingan; 10. penggabungan usaha atau peleburan usaha perusahaan terbuka; dan 11. pengambilalihan perusahaan terbuka.||2|b|efek bersifat utang berupa obligasi bagi BPR atau sukuk bagi BPR Syariah.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab III|35|Pasal 35|BPR atau BPR Syariah yang akan melakukan penawaran umum sebagaimana dimaksud pada ayat (1) harus memenuhi persyaratan:|Ayat (1) Cukup jelas. Ayat (2) Cukup jelas. Ayat (3) Huruf a Pencantuman dalam rencana bisnis dilakukan sesuai dengan Peraturan OJK mengenai rencana bisnis BPR dan BPR Syariah. Huruf b Cukup jelas. Huruf c Penilaian tata kelola yang digunakan merupakan hasil penilaian OJK sesuai dengan Peraturan OJK mengenai penerapan tata kelola yang berlaku bagi BPR dan BPR Syariah berdasarkan penilaian tingkat kesehatan BPR atau BPR Syariah terakhir. Huruf d Penilaian profil risiko yang digunakan merupakan hasil penilaian OJK sesuai dengan Peraturan OJK mengenai penerapan manajemen risiko yang berlaku bagi BPR dan BPR Syariah berdasarkan penilaian tingkat kesehatan BPR atau BPR Syariah terakhir. Huruf e Penilaian tingkat kesehatan yang digunakan merupakan hasil penilaian OJK sesuai dengan Peraturan OJK mengenai penilaian tingkat kesehatan BPR dan BPR Syariah berdasarkan penilaian tingkat kesehatan BPR atau BPR Syariah terakhir. Ayat (4) Yang dimaksud dengan “ketentuan peraturan perundang-undangan di bidang pasar modal” antara lain: a. Undang-Undang mengenai pasar modal; dan b. peraturan perundang-undangan yang mengatur mengenai: 1. penyelenggaraan kegiatan bidang pasar modal; 2. pernyataan pendaftaran dalam rangka penawaran umum; 3. direksi dan dewan komisaris emiten atau perusahaan publik; 4. komite nominasi dan remunerasi emiten atau perusahaan publik; 5. sekretaris perusahaan emiten atau perusahaan publik; 6. laporan tahunan emiten atau perusahaan publik; 7. keterbukaan informasi dan tata kelola emiten atau perusahaan publik; 8. transaksi material dan perubahan kegiatan usaha; 9. transaksi afiliasi dan transaksi benturan kepentingan; 10. penggabungan usaha atau peleburan usaha perusahaan terbuka; dan 11. pengambilalihan perusahaan terbuka.||1|a|rencana penawaran umum efek telah dicantumkan dalam rencana bisnis;
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab III|35|Pasal 35|BPR atau BPR Syariah yang akan melakukan penawaran umum sebagaimana dimaksud pada ayat (1) harus memenuhi persyaratan:|Ayat (1) Cukup jelas. Ayat (2) Cukup jelas. Ayat (3) Huruf a Pencantuman dalam rencana bisnis dilakukan sesuai dengan Peraturan OJK mengenai rencana bisnis BPR dan BPR Syariah. Huruf b Cukup jelas. Huruf c Penilaian tata kelola yang digunakan merupakan hasil penilaian OJK sesuai dengan Peraturan OJK mengenai penerapan tata kelola yang berlaku bagi BPR dan BPR Syariah berdasarkan penilaian tingkat kesehatan BPR atau BPR Syariah terakhir. Huruf d Penilaian profil risiko yang digunakan merupakan hasil penilaian OJK sesuai dengan Peraturan OJK mengenai penerapan manajemen risiko yang berlaku bagi BPR dan BPR Syariah berdasarkan penilaian tingkat kesehatan BPR atau BPR Syariah terakhir. Huruf e Penilaian tingkat kesehatan yang digunakan merupakan hasil penilaian OJK sesuai dengan Peraturan OJK mengenai penilaian tingkat kesehatan BPR dan BPR Syariah berdasarkan penilaian tingkat kesehatan BPR atau BPR Syariah terakhir. Ayat (4) Yang dimaksud dengan “ketentuan peraturan perundang-undangan di bidang pasar modal” antara lain: a. Undang-Undang mengenai pasar modal; dan b. peraturan perundang-undangan yang mengatur mengenai: 1. penyelenggaraan kegiatan bidang pasar modal; 2. pernyataan pendaftaran dalam rangka penawaran umum; 3. direksi dan dewan komisaris emiten atau perusahaan publik; 4. komite nominasi dan remunerasi emiten atau perusahaan publik; 5. sekretaris perusahaan emiten atau perusahaan publik; 6. laporan tahunan emiten atau perusahaan publik; 7. keterbukaan informasi dan tata kelola emiten atau perusahaan publik; 8. transaksi material dan perubahan kegiatan usaha; 9. transaksi afiliasi dan transaksi benturan kepentingan; 10. penggabungan usaha atau peleburan usaha perusahaan terbuka; dan 11. pengambilalihan perusahaan terbuka.||2|b|modal inti paling sedikit Rp80.000.000.000,00 (delapan puluh miliar rupiah);
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab III|35|Pasal 35|BPR atau BPR Syariah yang akan melakukan penawaran umum sebagaimana dimaksud pada ayat (1) harus memenuhi persyaratan:|Ayat (1) Cukup jelas. Ayat (2) Cukup jelas. Ayat (3) Huruf a Pencantuman dalam rencana bisnis dilakukan sesuai dengan Peraturan OJK mengenai rencana bisnis BPR dan BPR Syariah. Huruf b Cukup jelas. Huruf c Penilaian tata kelola yang digunakan merupakan hasil penilaian OJK sesuai dengan Peraturan OJK mengenai penerapan tata kelola yang berlaku bagi BPR dan BPR Syariah berdasarkan penilaian tingkat kesehatan BPR atau BPR Syariah terakhir. Huruf d Penilaian profil risiko yang digunakan merupakan hasil penilaian OJK sesuai dengan Peraturan OJK mengenai penerapan manajemen risiko yang berlaku bagi BPR dan BPR Syariah berdasarkan penilaian tingkat kesehatan BPR atau BPR Syariah terakhir. Huruf e Penilaian tingkat kesehatan yang digunakan merupakan hasil penilaian OJK sesuai dengan Peraturan OJK mengenai penilaian tingkat kesehatan BPR dan BPR Syariah berdasarkan penilaian tingkat kesehatan BPR atau BPR Syariah terakhir. Ayat (4) Yang dimaksud dengan “ketentuan peraturan perundang-undangan di bidang pasar modal” antara lain: a. Undang-Undang mengenai pasar modal; dan b. peraturan perundang-undangan yang mengatur mengenai: 1. penyelenggaraan kegiatan bidang pasar modal; 2. pernyataan pendaftaran dalam rangka penawaran umum; 3. direksi dan dewan komisaris emiten atau perusahaan publik; 4. komite nominasi dan remunerasi emiten atau perusahaan publik; 5. sekretaris perusahaan emiten atau perusahaan publik; 6. laporan tahunan emiten atau perusahaan publik; 7. keterbukaan informasi dan tata kelola emiten atau perusahaan publik; 8. transaksi material dan perubahan kegiatan usaha; 9. transaksi afiliasi dan transaksi benturan kepentingan; 10. penggabungan usaha atau peleburan usaha perusahaan terbuka; dan 11. pengambilalihan perusahaan terbuka.||3|c|penilaian tata kelola dengan predikat paling rendah peringkat 2 dalam 2 (dua) periode terakhir;
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab III|35|Pasal 35|BPR atau BPR Syariah yang akan melakukan penawaran umum sebagaimana dimaksud pada ayat (1) harus memenuhi persyaratan:|Ayat (1) Cukup jelas. Ayat (2) Cukup jelas. Ayat (3) Huruf a Pencantuman dalam rencana bisnis dilakukan sesuai dengan Peraturan OJK mengenai rencana bisnis BPR dan BPR Syariah. Huruf b Cukup jelas. Huruf c Penilaian tata kelola yang digunakan merupakan hasil penilaian OJK sesuai dengan Peraturan OJK mengenai penerapan tata kelola yang berlaku bagi BPR dan BPR Syariah berdasarkan penilaian tingkat kesehatan BPR atau BPR Syariah terakhir. Huruf d Penilaian profil risiko yang digunakan merupakan hasil penilaian OJK sesuai dengan Peraturan OJK mengenai penerapan manajemen risiko yang berlaku bagi BPR dan BPR Syariah berdasarkan penilaian tingkat kesehatan BPR atau BPR Syariah terakhir. Huruf e Penilaian tingkat kesehatan yang digunakan merupakan hasil penilaian OJK sesuai dengan Peraturan OJK mengenai penilaian tingkat kesehatan BPR dan BPR Syariah berdasarkan penilaian tingkat kesehatan BPR atau BPR Syariah terakhir. Ayat (4) Yang dimaksud dengan “ketentuan peraturan perundang-undangan di bidang pasar modal” antara lain: a. Undang-Undang mengenai pasar modal; dan b. peraturan perundang-undangan yang mengatur mengenai: 1. penyelenggaraan kegiatan bidang pasar modal; 2. pernyataan pendaftaran dalam rangka penawaran umum; 3. direksi dan dewan komisaris emiten atau perusahaan publik; 4. komite nominasi dan remunerasi emiten atau perusahaan publik; 5. sekretaris perusahaan emiten atau perusahaan publik; 6. laporan tahunan emiten atau perusahaan publik; 7. keterbukaan informasi dan tata kelola emiten atau perusahaan publik; 8. transaksi material dan perubahan kegiatan usaha; 9. transaksi afiliasi dan transaksi benturan kepentingan; 10. penggabungan usaha atau peleburan usaha perusahaan terbuka; dan 11. pengambilalihan perusahaan terbuka.||4|d|penilaian profil risiko paling rendah peringkat 2 dalam 2 (dua) periode terakhir; dan
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab III|35|Pasal 35|BPR atau BPR Syariah yang akan melakukan penawaran umum sebagaimana dimaksud pada ayat (1) harus memenuhi persyaratan:|Ayat (1) Cukup jelas. Ayat (2) Cukup jelas. Ayat (3) Huruf a Pencantuman dalam rencana bisnis dilakukan sesuai dengan Peraturan OJK mengenai rencana bisnis BPR dan BPR Syariah. Huruf b Cukup jelas. Huruf c Penilaian tata kelola yang digunakan merupakan hasil penilaian OJK sesuai dengan Peraturan OJK mengenai penerapan tata kelola yang berlaku bagi BPR dan BPR Syariah berdasarkan penilaian tingkat kesehatan BPR atau BPR Syariah terakhir. Huruf d Penilaian profil risiko yang digunakan merupakan hasil penilaian OJK sesuai dengan Peraturan OJK mengenai penerapan manajemen risiko yang berlaku bagi BPR dan BPR Syariah berdasarkan penilaian tingkat kesehatan BPR atau BPR Syariah terakhir. Huruf e Penilaian tingkat kesehatan yang digunakan merupakan hasil penilaian OJK sesuai dengan Peraturan OJK mengenai penilaian tingkat kesehatan BPR dan BPR Syariah berdasarkan penilaian tingkat kesehatan BPR atau BPR Syariah terakhir. Ayat (4) Yang dimaksud dengan “ketentuan peraturan perundang-undangan di bidang pasar modal” antara lain: a. Undang-Undang mengenai pasar modal; dan b. peraturan perundang-undangan yang mengatur mengenai: 1. penyelenggaraan kegiatan bidang pasar modal; 2. pernyataan pendaftaran dalam rangka penawaran umum; 3. direksi dan dewan komisaris emiten atau perusahaan publik; 4. komite nominasi dan remunerasi emiten atau perusahaan publik; 5. sekretaris perusahaan emiten atau perusahaan publik; 6. laporan tahunan emiten atau perusahaan publik; 7. keterbukaan informasi dan tata kelola emiten atau perusahaan publik; 8. transaksi material dan perubahan kegiatan usaha; 9. transaksi afiliasi dan transaksi benturan kepentingan; 10. penggabungan usaha atau peleburan usaha perusahaan terbuka; dan 11. pengambilalihan perusahaan terbuka.||5|e|tingkat kesehatan paling rendah peringkat komposit 2 dalam 2 (dua) periode terakhir.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab III|35|Pasal 35|Bagi BPR atau BPR Syariah yang melakukan penawaran umum selain berlaku ketentuan peraturan perundang-undangan di bidang perbankan berlaku juga ketentuan peraturan perundang-undangan di bidang pasar modal.|Ayat (1) Cukup jelas. Ayat (2) Cukup jelas. Ayat (3) Huruf a Pencantuman dalam rencana bisnis dilakukan sesuai dengan Peraturan OJK mengenai rencana bisnis BPR dan BPR Syariah. Huruf b Cukup jelas. Huruf c Penilaian tata kelola yang digunakan merupakan hasil penilaian OJK sesuai dengan Peraturan OJK mengenai penerapan tata kelola yang berlaku bagi BPR dan BPR Syariah berdasarkan penilaian tingkat kesehatan BPR atau BPR Syariah terakhir. Huruf d Penilaian profil risiko yang digunakan merupakan hasil penilaian OJK sesuai dengan Peraturan OJK mengenai penerapan manajemen risiko yang berlaku bagi BPR dan BPR Syariah berdasarkan penilaian tingkat kesehatan BPR atau BPR Syariah terakhir. Huruf e Penilaian tingkat kesehatan yang digunakan merupakan hasil penilaian OJK sesuai dengan Peraturan OJK mengenai penilaian tingkat kesehatan BPR dan BPR Syariah berdasarkan penilaian tingkat kesehatan BPR atau BPR Syariah terakhir. Ayat (4) Yang dimaksud dengan “ketentuan peraturan perundang-undangan di bidang pasar modal” antara lain: a. Undang-Undang mengenai pasar modal; dan b. peraturan perundang-undangan yang mengatur mengenai: 1. penyelenggaraan kegiatan bidang pasar modal; 2. pernyataan pendaftaran dalam rangka penawaran umum; 3. direksi dan dewan komisaris emiten atau perusahaan publik; 4. komite nominasi dan remunerasi emiten atau perusahaan publik; 5. sekretaris perusahaan emiten atau perusahaan publik; 6. laporan tahunan emiten atau perusahaan publik; 7. keterbukaan informasi dan tata kelola emiten atau perusahaan publik; 8. transaksi material dan perubahan kegiatan usaha; 9. transaksi afiliasi dan transaksi benturan kepentingan; 10. penggabungan usaha atau peleburan usaha perusahaan terbuka; dan 11. pengambilalihan perusahaan terbuka.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab III|36|Pasal 36|BPR atau BPR Syariah wajib mengadministrasikan dokumen terkait kepemilikan yang tercatat dalam anggaran dasar termasuk daftar pemegang saham atau buku daftar anggota bagi BPR atau BPR Syariah yang berbadan hukum koperasi, beserta perubahannya.|Pengadministrasian dokumen dalam daftar pemegang saham bagi BPR atau BPR Syariah yang berbadan hukum perseroan terbatas. Pengadministrasian dokumen dalam buku daftar anggota bagi BPR atau BPR Syariah yang berbadan hukum koperasi.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 7 TAHUN 2024 TENTANG BANK PEREKONOMIAN RAKYAT DAN BANK PEREKONOMIAN RAKYAT SYARIAH|POJK|25 April 2024|||Bab III|37|Pasal 37|BPR atau BPR Syariah wajib memperoleh persetujuan OJK untuk melakukan:|Ayat (1) Cukup jelas. Ayat (2) Deposito yang ditempatkan untuk penambahan modal disetor pada BPR atau BPR Syariah tidak dipergunakan dalam kegiatan operasional. Ayat (3) Cukup jelas. Ayat (4) Cukup jelas. Ayat (5) Yang dimaksud dengan “pengendalian” adalah suatu tindakan yang bertujuan untuk memengaruhi pengelolaan dan/atau kebijakan pada BPR atau BPR Syariah dengan cara apapun, baik secara langsung maupun tidak langsung.||1|a|penambahan modal disetor; dan/atau
